2017-03-13T04:54:58+0100,776
2017-03-13T04:55:58+0100,489
2017-03-13T04:56:58+0100,331
2017-03-13T04:57:58+0100,816
2017-03-13T04:58:58+0100,1400
2017-03-13T04:59:58+0100,1334
2017-03-13T05:00:58+0100,276
2017-03-13T05:01:58+0100,1482
2017-03-13T05:02:58+0100,1323
2017-03-13T05:03:58+0100,1264
2017-03-13T05:04:58+0100,751
2017-03-13T05:05:58+0100,889
2017-03-13T05:06:58+0100,1076
2017-03-13T05:07:58+0100,779
2017-03-13T05:08:58+0100,939
2017-03-13T05:09:58+0100,934
2017-03-13T05:10:58+0100,410
2017-03-13T05:11:58+0100,400
2017-03-13T05:12:58+0100,1390
2017-03-13T05:13:58+0100,728
2017-03-13T05:14:58+0100,743
2017-03-13T05:15:58+0100,390
2017-03-13T05:16:58+0100,259
2017-03-13T05:17:58+0100,1352
2017-03-13T05:18:58+0100,230
2017-03-13T05:19:58+0100,501
2017-03-13T05:20:59+0100,1477
2017-03-13T05:21:59+0100,532
2017-03-13T05:22:59+0100,683
2017-03-13T05:23:59+0100,1424
2017-03-13T05:24:59+0100,1042
2017-03-13T05:25:59+0100,701
2017-03-13T05:26:59+0100,1257
2017-03-13T05:27:59+0100,1312
2017-03-13T05:28:59+0100,704
2017-03-13T05:29:59+0100,311
2017-03-13T05:30:59+0100,502
2017-03-13T05:31:59+0100,681
2017-03-13T05:32:59+0100,1088
2017-03-13T05:33:59+0100,1381
2017-03-13T05:34:59+0100,1075
2017-03-13T05:35:59+0100,455
2017-03-13T05:36:59+0100,252
2017-03-13T05:37:59+0100,639
2017-03-13T05:38:59+0100,1313
2017-03-13T05:39:59+0100,1077
2017-03-13T05:40:59+0100,744
2017-03-13T05:41:59+0100,419
2017-03-13T05:42:59+0100,247
2017-03-13T05:43:59+0100,1053
2017-03-13T05:44:59+0100,1035
2017-03-13T05:45:59+0100,988
2017-03-13T05:46:59+0100,1144
2017-03-13T05:47:59+0100,1034
2017-03-13T05:48:59+0100,469
2017-03-13T05:49:59+0100,314
2017-03-13T05:50:59+0100,460
2017-03-13T05:51:59+0100,1410
2017-03-13T05:52:59+0100,516
2017-03-13T05:53:59+0100,997
2017-03-13T05:54:59+0100,786
2017-03-13T05:55:59+0100,953
2017-03-13T05:56:59+0100,404
2017-03-13T05:57:59+0100,1440
2017-03-13T05:58:59+0100,358
2017-03-13T05:59:59+0100,1009
2017-03-13T06:00:59+0100,1223
2017-03-13T06:01:59+0100,1333
2017-03-13T06:02:59+0100,1266
2017-03-13T06:03:59+0100,587
2017-03-13T06:04:59+0100,409
2017-03-13T06:05:59+0100,536
2017-03-13T06:06:59+0100,1317
2017-03-13T06:07:59+0100,946
2017-03-13T06:08:59+0100,990
2017-03-13T06:09:59+0100,1226
2017-03-13T06:10:59+0100,1254
2017-03-13T06:11:59+0100,580
2017-03-13T06:12:59+0100,260
2017-03-13T06:13:59+0100,864
2017-03-13T06:14:59+0100,848
2017-03-13T06:15:59+0100,941
2017-03-13T06:16:59+0100,1186
2017-03-13T06:17:59+0100,1474
2017-03-13T06:18:59+0100,698
2017-03-13T06:19:59+0100,1329
2017-03-13T06:20:59+0100,1130
2017-03-13T06:21:59+0100,1103
2017-03-13T06:22:59+0100,858
2017-03-13T06:23:59+0100,1264
2017-03-13T06:24:59+0100,1102
2017-03-13T06:25:59+0100,1177
2017-03-13T06:26:59+0100,277
2017-03-13T06:27:59+0100,1355
2017-03-13T06:28:59+0100,955
2017-03-13T06:29:59+0100,873
2017-03-13T06:30:59+0100,272
2017-03-13T06:31:59+0100,710
2017-03-13T06:32:59+0100,510
2017-03-13T06:33:59+0100,267
2017-03-13T06:34:59+0100,236
2017-03-13T06:35:59+0100,579
2017-03-13T06:36:59+0100,205
2017-03-13T06:37:59+0100,797
2017-03-13T06:38:59+0100,606
2017-03-13T06:39:59+0100,815
2017-03-13T06:40:59+0100,1226
2017-03-13T06:41:59+0100,1064
2017-03-13T06:42:59+0100,1356
2017-03-13T06:43:59+0100,543
2017-03-13T06:44:59+0100,1078
2017-03-13T06:45:59+0100,364
2017-03-13T06:46:59+0100,1311
2017-03-13T06:48:00+0100,1235
2017-03-13T06:49:00+0100,245
2017-03-13T06:50:00+0100,1015
2017-03-13T06:51:00+0100,795
2017-03-13T06:52:00+0100,1410
2017-03-13T06:53:00+0100,1399
2017-03-13T06:54:00+0100,1153
2017-03-13T06:55:00+0100,467
2017-03-13T06:56:00+0100,964
2017-03-13T06:57:00+0100,1274
2017-03-13T06:58:00+0100,804
2017-03-13T06:59:00+0100,474
2017-03-13T07:00:00+0100,1289
2017-03-13T07:01:00+0100,240
2017-03-13T07:02:00+0100,1284
2017-03-13T07:03:00+0100,1376
2017-03-13T07:04:00+0100,497
2017-03-13T07:05:00+0100,1170
2017-03-13T07:06:00+0100,1406
2017-03-13T07:07:00+0100,538
2017-03-13T07:08:00+0100,652
2017-03-13T07:09:00+0100,631
2017-03-13T07:10:00+0100,744
2017-03-13T07:11:00+0100,1389
2017-03-13T07:12:00+0100,653
2017-03-13T07:13:00+0100,1248
2017-03-13T07:14:00+0100,1000
2017-03-13T07:15:00+0100,869
2017-03-13T07:16:00+0100,810
2017-03-13T07:17:00+0100,221
2017-03-13T07:18:00+0100,706
2017-03-13T07:19:00+0100,446
2017-03-13T07:20:00+0100,537
2017-03-13T07:21:00+0100,208
2017-03-13T07:22:00+0100,605
2017-03-13T07:23:00+0100,899
2017-03-13T07:24:00+0100,527
2017-03-13T07:25:00+0100,910
2017-03-13T07:26:00+0100,1311
2017-03-13T07:27:00+0100,474
2017-03-13T07:28:00+0100,601
2017-03-13T07:29:00+0100,1030
2017-03-13T07:30:00+0100,1318
2017-03-13T07:31:00+0100,357
2017-03-13T07:32:00+0100,1168
2017-03-13T07:33:00+0100,1340
2017-03-13T07:34:00+0100,1307
2017-03-13T07:35:00+0100,1385
2017-03-13T07:36:00+0100,598
2017-03-13T07:37:00+0100,357
2017-03-13T07:38:00+0100,296
2017-03-13T07:39:00+0100,224
2017-03-13T07:40:00+0100,424
2017-03-13T07:41:00+0100,362
2017-03-13T07:42:00+0100,1275
2017-03-13T07:43:00+0100,1344
2017-03-13T07:44:00+0100,686
2017-03-13T07:45:00+0100,298
2017-03-13T07:46:00+0100,204
2017-03-13T07:47:00+0100,341
2017-03-13T07:48:00+0100,714
2017-03-13T07:49:00+0100,347
2017-03-13T07:50:00+0100,962
2017-03-13T07:51:00+0100,1457
2017-03-13T07:52:00+0100,1486
2017-03-13T07:53:00+0100,900
2017-03-13T07:54:00+0100,282
2017-03-13T07:55:00+0100,628
2017-03-13T07:56:00+0100,1481
2017-03-13T07:57:00+0100,1266
2017-03-13T07:58:00+0100,1196
2017-03-13T07:59:00+0100,251
2017-03-13T08:00:00+0100,610
2017-03-13T08:01:00+0100,1028
2017-03-13T08:02:00+0100,618
2017-03-13T08:03:00+0100,1432
2017-03-13T08:04:00+0100,1047
2017-03-13T08:05:00+0100,650
2017-03-13T08:06:00+0100,539
2017-03-13T08:07:00+0100,902
2017-03-13T08:08:00+0100,1361
2017-03-13T08:09:00+0100,652
2017-03-13T08:10:00+0100,1356
2017-03-13T08:11:00+0100,1255
2017-03-13T08:12:00+0100,234
2017-03-13T08:13:00+0100,305
2017-03-13T08:14:00+0100,1397
2017-03-13T08:15:00+0100,1065
2017-03-13T08:16:00+0100,909
2017-03-13T08:17:00+0100,416
2017-03-13T08:18:00+0100,460
2017-03-13T08:19:00+0100,1378
2017-03-13T08:20:01+0100,405
2017-03-13T08:21:01+0100,1067
2017-03-13T08:22:01+0100,715
2017-03-13T08:23:01+0100,1189
2017-03-13T08:24:01+0100,608
2017-03-13T08:25:01+0100,1052
2017-03-13T08:26:01+0100,1295
2017-03-13T08:27:01+0100,1212
2017-03-13T08:28:01+0100,250
2017-03-13T08:29:01+0100,1192
2017-03-13T08:30:01+0100,672
2017-03-13T08:31:01+0100,801
2017-03-13T08:32:01+0100,1465
2017-03-13T08:33:01+0100,829
2017-03-13T08:34:01+0100,570
2017-03-13T08:35:01+0100,217
2017-03-13T08:36:01+0100,899
2017-03-13T08:37:01+0100,1437
2017-03-13T08:38:01+0100,1129
2017-03-13T08:39:01+0100,378
2017-03-13T08:40:01+0100,288
2017-03-13T08:41:01+0100,483
2017-03-13T08:42:01+0100,907
2017-03-13T08:43:01+0100,1068
2017-03-13T08:44:01+0100,793
2017-03-13T08:45:01+0100,578
2017-03-13T08:46:01+0100,760
2017-03-13T08:47:01+0100,1238
2017-03-13T08:48:01+0100,1217
2017-03-13T08:49:01+0100,1085
2017-03-13T08:50:01+0100,1141
2017-03-13T08:51:01+0100,254
2017-03-13T08:52:01+0100,479
2017-03-13T08:53:01+0100,460
2017-03-13T08:54:01+0100,649
2017-03-13T08:55:01+0100,833
2017-03-13T08:56:01+0100,886
2017-03-13T08:57:01+0100,843
2017-03-13T08:58:01+0100,1363
2017-03-13T08:59:01+0100,1489
2017-03-13T09:00:01+0100,1220
2017-03-13T09:01:01+0100,665
2017-03-13T09:02:01+0100,844
2017-03-13T09:03:01+0100,334
2017-03-13T09:04:01+0100,1249
2017-03-13T09:05:01+0100,376
2017-03-13T09:06:01+0100,351
2017-03-13T09:07:01+0100,804
2017-03-13T09:08:01+0100,1424
2017-03-13T09:09:01+0100,1323
2017-03-13T09:10:01+0100,672
2017-03-13T09:11:01+0100,1017
2017-03-13T09:12:01+0100,1185
2017-03-13T09:13:01+0100,1222
2017-03-13T09:14:01+0100,486
2017-03-13T09:15:01+0100,787
2017-03-13T09:16:01+0100,765
2017-03-13T09:17:01+0100,1010
2017-03-13T09:18:01+0100,1065
2017-03-13T09:19:01+0100,837
2017-03-13T09:20:01+0100,947
2017-03-13T09:21:01+0100,1438
2017-03-13T09:22:01+0100,400
2017-03-13T09:23:01+0100,1058
2017-03-13T09:24:01+0100,751
2017-03-13T09:25:01+0100,299
2017-03-13T09:26:01+0100,962
2017-03-13T09:27:01+0100,1338
2017-03-13T09:28:01+0100,502
2017-03-13T09:29:01+0100,779
2017-03-13T09:30:01+0100,731
2017-03-13T09:31:01+0100,365
2017-03-13T09:32:01+0100,425
2017-03-13T09:33:01+0100,365
2017-03-13T09:34:01+0100,729
2017-03-13T09:35:01+0100,653
2017-03-13T09:36:01+0100,599
2017-03-13T09:37:01+0100,1024
2017-03-13T09:38:01+0100,1088
2017-03-13T09:39:01+0100,1483
2017-03-13T09:40:01+0100,513
2017-03-13T09:41:01+0100,377
2017-03-13T09:42:02+0100,1102
2017-03-13T09:43:02+0100,580
2017-03-13T09:44:02+0100,1050
2017-03-13T09:45:02+0100,1159
2017-03-13T09:46:02+0100,485
2017-03-13T09:47:02+0100,664
2017-03-13T09:48:02+0100,803
2017-03-13T09:49:02+0100,511
2017-03-13T09:50:02+0100,570
2017-03-13T09:51:02+0100,1208
2017-03-13T09:52:02+0100,555
2017-03-13T09:53:02+0100,1444
2017-03-13T09:54:02+0100,637
2017-03-13T09:55:02+0100,645
2017-03-13T09:56:02+0100,1018
2017-03-13T09:57:02+0100,901
2017-03-13T09:58:02+0100,902
2017-03-13T09:59:02+0100,1420
2017-03-13T10:00:02+0100,782
2017-03-13T10:01:02+0100,1148
2017-03-13T10:02:02+0100,585
2017-03-13T10:03:02+0100,723
2017-03-13T10:04:02+0100,1414
2017-03-13T10:05:02+0100,452
2017-03-13T10:06:02+0100,1105
2017-03-13T10:07:02+0100,938
2017-03-13T10:08:02+0100,563
2017-03-13T10:09:02+0100,1200
2017-03-13T10:10:02+0100,1300
2017-03-13T10:11:02+0100,1344
2017-03-13T10:12:02+0100,1256
2017-03-13T10:13:02+0100,1175
2017-03-13T10:14:02+0100,970
2017-03-13T10:15:02+0100,625
2017-03-13T10:16:02+0100,1103
2017-03-13T10:17:02+0100,619
2017-03-13T10:18:02+0100,844
2017-03-13T10:19:02+0100,275
2017-03-13T10:20:02+0100,926
2017-03-13T10:21:02+0100,1147
2017-03-13T10:22:02+0100,332
2017-03-13T10:23:02+0100,1222
2017-03-13T10:24:02+0100,409
2017-03-13T10:25:02+0100,977
2017-03-13T10:26:02+0100,781
2017-03-13T10:27:02+0100,497
2017-03-13T10:28:02+0100,1117
2017-03-13T10:29:02+0100,801
2017-03-13T10:30:02+0100,1312
2017-03-13T10:31:02+0100,1059
2017-03-13T10:32:02+0100,713
2017-03-13T10:33:02+0100,643
2017-03-13T10:34:02+0100,1341
2017-03-13T10:35:02+0100,1356
2017-03-13T10:36:02+0100,713
2017-03-13T10:37:02+0100,786
2017-03-13T10:38:02+0100,373
2017-03-13T10:39:02+0100,900
2017-03-13T10:40:02+0100,814
2017-03-13T10:41:02+0100,1309
2017-03-13T10:42:02+0100,576
2017-03-13T10:43:02+0100,299
2017-03-13T10:44:02+0100,856
2017-03-13T10:45:02+0100,881
2017-03-13T10:46:02+0100,288
2017-03-13T10:47:02+0100,229
2017-03-13T10:48:02+0100,1287
2017-03-13T10:49:02+0100,1405
2017-03-13T10:50:02+0100,658
2017-03-13T10:51:02+0100,835
2017-03-13T10:52:02+0100,1209
2017-03-13T10:53:02+0100,914
2017-03-13T10:54:02+0100,952
2017-03-13T10:55:02+0100,1141
2017-03-13T10:56:02+0100,794
2017-03-13T10:57:02+0100,697
2017-03-13T10:58:02+0100,457
2017-03-13T10:59:02+0100,710
2017-03-13T11:00:03+0100,341
2017-03-13T11:01:03+0100,1013
2017-03-13T11:02:03+0100,1301
2017-03-13T11:03:03+0100,1179
2017-03-13T11:04:03+0100,512
2017-03-13T11:05:03+0100,951
2017-03-13T11:06:03+0100,1024
2017-03-13T11:07:03+0100,410
2017-03-13T11:08:03+0100,886
2017-03-13T11:09:03+0100,722
2017-03-13T11:10:03+0100,1036
2017-03-13T11:11:03+0100,517
2017-03-13T11:12:03+0100,836
2017-03-13T11:13:03+0100,748
2017-03-13T11:14:03+0100,908
2017-03-13T11:15:03+0100,520
2017-03-13T11:16:03+0100,686
2017-03-13T11:17:03+0100,235
2017-03-13T11:18:03+0100,755
2017-03-13T11:19:03+0100,685
2017-03-13T11:20:03+0100,352
2017-03-13T11:21:03+0100,583
2017-03-13T11:22:03+0100,1132
2017-03-13T11:23:03+0100,280
2017-03-13T11:24:03+0100,1360
2017-03-13T11:25:03+0100,863
2017-03-13T11:26:03+0100,1275
2017-03-13T11:27:03+0100,552
2017-03-13T11:28:03+0100,1006
2017-03-13T11:29:03+0100,397
2017-03-13T11:30:03+0100,1266
2017-03-13T11:31:03+0100,252
2017-03-13T11:32:03+0100,1212
2017-03-13T11:33:03+0100,552
2017-03-13T11:34:03+0100,263
2017-03-13T11:35:03+0100,220
2017-03-13T11:36:03+0100,1383
2017-03-13T11:37:03+0100,1218
2017-03-13T11:38:03+0100,241
2017-03-13T11:39:03+0100,534
2017-03-13T11:40:03+0100,1073
2017-03-13T11:41:03+0100,1208
2017-03-13T11:42:03+0100,691
2017-03-13T11:43:03+0100,358
2017-03-13T11:44:03+0100,1035
2017-03-13T11:45:03+0100,882
2017-03-13T11:46:03+0100,422
2017-03-13T11:47:03+0100,1274
2017-03-13T11:48:03+0100,681
2017-03-13T11:49:03+0100,1077
2017-03-13T11:50:03+0100,1075
2017-03-13T11:51:03+0100,596
2017-03-13T11:52:03+0100,672
2017-03-13T11:53:03+0100,624
2017-03-13T11:54:03+0100,1455
2017-03-13T11:55:03+0100,1131
2017-03-13T11:56:03+0100,479
2017-03-13T11:57:03+0100,618
2017-03-13T11:58:03+0100,1395
2017-03-13T11:59:03+0100,759
2017-03-13T12:00:03+0100,239
2017-03-13T12:01:03+0100,415
2017-03-13T12:02:03+0100,1230
2017-03-13T12:03:03+0100,246
2017-03-13T12:04:03+0100,378
2017-03-13T12:05:03+0100,820
2017-03-13T12:06:03+0100,606
2017-03-13T12:07:03+0100,602
2017-03-13T12:08:03+0100,449
2017-03-13T12:09:03+0100,1028
2017-03-13T12:10:03+0100,1324
2017-03-13T12:11:03+0100,470
2017-03-13T12:12:03+0100,233
2017-03-13T12:13:03+0100,1048
2017-03-13T12:14:03+0100,1190
2017-03-13T12:15:03+0100,375
2017-03-13T12:16:03+0100,544
2017-03-13T12:17:03+0100,938
2017-03-13T12:18:03+0100,608
2017-03-13T12:19:03+0100,720
2017-03-13T12:20:03+0100,276
2017-03-13T12:21:03+0100,782
2017-03-13T12:22:03+0100,1449
2017-03-13T12:23:03+0100,282
2017-03-13T12:24:03+0100,797
2017-03-13T12:25:03+0100,447
2017-03-13T12:26:03+0100,1408
2017-03-13T12:27:03+0100,1236
2017-03-13T12:28:03+0100,1397
2017-03-13T12:29:04+0100,262
2017-03-13T12:30:04+0100,636
2017-03-13T12:31:04+0100,781
2017-03-13T12:32:04+0100,527
2017-03-13T12:33:04+0100,423
2017-03-13T12:34:04+0100,792
2017-03-13T12:35:04+0100,855
2017-03-13T12:36:04+0100,430
2017-03-13T12:37:04+0100,986
2017-03-13T12:38:04+0100,986
2017-03-13T12:39:04+0100,609
2017-03-13T12:40:04+0100,343
2017-03-13T12:41:04+0100,644
2017-03-13T12:42:04+0100,951
2017-03-13T12:43:04+0100,631
2017-03-13T12:44:04+0100,1401
2017-03-13T12:45:04+0100,731
2017-03-13T12:46:04+0100,492
2017-03-13T12:47:04+0100,359
2017-03-13T12:48:04+0100,532
2017-03-13T12:49:04+0100,1353
2017-03-13T12:50:04+0100,558
2017-03-13T12:51:04+0100,788
2017-03-13T12:52:04+0100,485
2017-03-13T12:53:04+0100,293
2017-03-13T12:54:04+0100,884
2017-03-13T12:55:04+0100,1200
2017-03-13T12:56:04+0100,770
2017-03-13T12:57:04+0100,301
2017-03-13T12:58:04+0100,1403
2017-03-13T12:59:04+0100,911
2017-03-13T13:00:04+0100,903
2017-03-13T13:01:04+0100,1187
2017-03-13T13:02:04+0100,446
2017-03-13T13:03:04+0100,898
2017-03-13T13:04:04+0100,652
2017-03-13T13:05:04+0100,376
2017-03-13T13:06:04+0100,1050
2017-03-13T13:07:04+0100,1394
2017-03-13T13:08:04+0100,257
2017-03-13T13:09:04+0100,857
2017-03-13T13:10:04+0100,1368
2017-03-13T13:11:04+0100,396
2017-03-13T13:12:04+0100,1014
2017-03-13T13:13:04+0100,316
2017-03-13T13:14:04+0100,1435
2017-03-13T13:15:04+0100,323
2017-03-13T13:16:04+0100,954
2017-03-13T13:17:04+0100,1481
2017-03-13T13:18:04+0100,210
2017-03-13T13:19:04+0100,405
2017-03-13T13:20:04+0100,735
2017-03-13T13:21:04+0100,921
2017-03-13T13:22:04+0100,1388
2017-03-13T13:23:04+0100,985
2017-03-13T13:24:04+0100,1216
2017-03-13T13:25:04+0100,347
2017-03-13T13:26:04+0100,714
2017-03-13T13:27:04+0100,966
2017-03-13T13:28:04+0100,477
2017-03-13T13:29:04+0100,806
2017-03-13T13:30:04+0100,1195
2017-03-13T13:31:04+0100,1467
2017-03-13T13:32:04+0100,993
2017-03-13T13:33:04+0100,1304
2017-03-13T13:34:04+0100,1257
2017-03-13T13:35:04+0100,1025
2017-03-13T13:36:04+0100,645
2017-03-13T13:37:04+0100,430
2017-03-13T13:38:04+0100,1266
2017-03-13T13:39:04+0100,1288
2017-03-13T13:40:04+0100,404
2017-03-13T13:41:04+0100,1080
2017-03-13T13:42:04+0100,621
2017-03-13T13:43:04+0100,1111
2017-03-13T13:44:04+0100,936
2017-03-13T13:45:04+0100,262
2017-03-13T13:46:04+0100,1455
2017-03-13T13:47:04+0100,803
2017-03-13T13:48:05+0100,745
2017-03-13T13:49:05+0100,263
2017-03-13T13:50:05+0100,356
2017-03-13T13:51:05+0100,973
2017-03-13T13:52:05+0100,1140
2017-03-13T13:53:05+0100,840
2017-03-13T13:54:05+0100,519
2017-03-13T13:55:05+0100,1176
2017-03-13T13:56:05+0100,337
2017-03-13T13:57:05+0100,1000
2017-03-13T13:58:05+0100,727
2017-03-13T13:59:05+0100,831
2017-03-13T14:00:05+0100,1278
2017-03-13T14:01:05+0100,574
2017-03-13T14:02:05+0100,225
2017-03-13T14:03:05+0100,835
2017-03-13T14:04:05+0100,845
2017-03-13T14:05:05+0100,209
2017-03-13T14:06:05+0100,750
2017-03-13T14:07:05+0100,292
2017-03-13T14:08:05+0100,1191
2017-03-13T14:09:05+0100,743
2017-03-13T14:10:05+0100,970
2017-03-13T14:11:05+0100,704
2017-03-13T14:12:05+0100,1341
2017-03-13T14:13:05+0100,932
2017-03-13T14:14:05+0100,1455
2017-03-13T14:15:05+0100,760
2017-03-13T14:16:05+0100,454
2017-03-13T14:17:05+0100,821
2017-03-13T14:18:05+0100,1399
2017-03-13T14:19:05+0100,1345
2017-03-13T14:20:05+0100,504
2017-03-13T14:21:05+0100,1472
2017-03-13T14:22:05+0100,542
2017-03-13T14:23:05+0100,228
2017-03-13T14:24:05+0100,1220
2017-03-13T14:25:05+0100,1125
2017-03-13T14:26:05+0100,563
2017-03-13T14:27:05+0100,480
2017-03-13T14:28:05+0100,921
2017-03-13T14:29:05+0100,378
2017-03-13T14:30:05+0100,1034
2017-03-13T14:31:05+0100,490
2017-03-13T14:32:05+0100,1329
2017-03-13T14:33:05+0100,1497
2017-03-13T14:34:05+0100,804
2017-03-13T14:35:05+0100,580
2017-03-13T14:36:05+0100,898
2017-03-13T14:37:05+0100,640
2017-03-13T14:38:05+0100,565
2017-03-13T14:39:05+0100,1280
2017-03-13T14:40:05+0100,913
2017-03-13T14:41:05+0100,1006
2017-03-13T14:42:05+0100,1422
2017-03-13T14:43:05+0100,868
2017-03-13T14:44:05+0100,1494
2017-03-13T14:45:05+0100,973
2017-03-13T14:46:05+0100,738
2017-03-13T14:47:05+0100,703
2017-03-13T14:48:05+0100,845
2017-03-13T14:49:05+0100,1439
2017-03-13T14:50:05+0100,1053
2017-03-13T14:51:05+0100,236
2017-03-13T14:52:05+0100,248
2017-03-13T14:53:05+0100,296
2017-03-13T14:54:05+0100,1199
2017-03-13T14:55:05+0100,1215
2017-03-13T14:56:05+0100,1326
2017-03-13T14:57:05+0100,1357
2017-03-13T14:58:05+0100,1344
2017-03-13T14:59:05+0100,942
2017-03-13T15:00:05+0100,1307
2017-03-13T15:01:05+0100,529
2017-03-13T15:02:05+0100,1286
2017-03-13T15:03:05+0100,635
2017-03-13T15:04:05+0100,1239
2017-03-13T15:05:05+0100,1438
2017-03-13T15:06:05+0100,447
2017-03-13T15:07:05+0100,1059
2017-03-13T15:08:05+0100,1320
2017-03-13T15:09:05+0100,1198
2017-03-13T15:10:05+0100,1312
2017-03-13T15:11:05+0100,1206
2017-03-13T15:12:05+0100,1408
2017-03-13T15:13:05+0100,937
2017-03-13T15:14:05+0100,1213
2017-03-13T15:15:05+0100,1363
2017-03-13T15:16:05+0100,1121
2017-03-13T15:17:05+0100,530
2017-03-13T15:18:06+0100,414
2017-03-13T15:19:06+0100,433
2017-03-13T15:20:06+0100,1035
2017-03-13T15:21:06+0100,558
2017-03-13T15:22:06+0100,1217
2017-03-13T15:23:06+0100,310
2017-03-13T15:24:06+0100,591
2017-03-13T15:25:06+0100,467
2017-03-13T15:26:06+0100,497
2017-03-13T15:27:06+0100,885
2017-03-13T15:28:06+0100,470
2017-03-13T15:29:06+0100,1079
2017-03-13T15:30:06+0100,1144
2017-03-13T15:31:06+0100,589
2017-03-13T15:32:06+0100,1262
2017-03-13T15:33:06+0100,214
2017-03-13T15:34:06+0100,1489
2017-03-13T15:35:06+0100,360
2017-03-13T15:36:06+0100,1340
2017-03-13T15:37:06+0100,222
2017-03-13T15:38:06+0100,906
2017-03-13T15:39:06+0100,967
2017-03-13T15:40:06+0100,952
2017-03-13T15:41:06+0100,1477
2017-03-13T15:42:06+0100,334
2017-03-13T15:43:06+0100,959
2017-03-13T15:44:06+0100,249
2017-03-13T15:45:06+0100,987
2017-03-13T15:46:06+0100,729
2017-03-13T15:47:06+0100,1426
2017-03-13T15:48:06+0100,1472
2017-03-13T15:49:06+0100,321
2017-03-13T15:50:06+0100,1081
2017-03-13T15:51:06+0100,1448
2017-03-13T15:52:06+0100,994
2017-03-13T15:53:06+0100,894
2017-03-13T15:54:06+0100,934
2017-03-13T15:55:06+0100,806
2017-03-13T15:56:06+0100,253
2017-03-13T15:57:06+0100,1004
2017-03-13T15:58:06+0100,772
2017-03-13T15:59:06+0100,782
2017-03-13T16:00:06+0100,1412
2017-03-13T16:01:06+0100,813
2017-03-13T16:02:06+0100,377
2017-03-13T16:03:06+0100,1043
2017-03-13T16:04:06+0100,289
2017-03-13T16:05:06+0100,857
2017-03-13T16:06:06+0100,664
2017-03-13T16:07:06+0100,622
2017-03-13T16:08:06+0100,556
2017-03-13T16:09:06+0100,337
2017-03-13T16:10:06+0100,1271
2017-03-13T16:11:06+0100,1320
2017-03-13T16:12:06+0100,421
2017-03-13T16:13:06+0100,831
